File,Predicted Label
7.동물_52172_1.wav,기타소음
7.동물_51903_1.wav,기타소음
7.동물_95713_1.wav,기타소음
7.동물_80269_1.wav,기타소음
7.동물_21963_1.wav,기타소음
7.동물_52344_1.wav,기타소음
7.동물_51591_1.wav,기타소음
7.동물_21730_1.wav,기타소음
7.동물_9338_1.wav,기타소음
7.동물_52714_1.wav,기타소음
7.동물_95709_1.wav,기타소음
7.동물_51991_1.wav,기타소음
7.동물_95663_1.wav,기타소음
7.동물_21865_1.wav,기타소음
7.동물_52663_1.wav,기타소음
7.동물_80133_1.wav,기타소음
7.동물_96076_1.wav,기타소음
7.동물_95701_1.wav,기타소음
7.동물_52735_1.wav,기타소음
7.동물_21613_1.wav,기타소음
7.동물_80005_1.wav,기타소음
7.동물_95734_1.wav,기타소음
7.동물_51565_1.wav,기타소음
7.동물_80202_1.wav,기타소음
7.동물_52437_1.wav,기타소음
7.동물_21805_1.wav,기타소음
7.동물_51727_1.wav,기타소음
7.동물_9360_1.wav,기타소음
7.동물_52163_1.wav,기타소음
7.동물_79997_1.wav,기타소음
7.동물_52012_1.wav,기타소음
7.동물_52097_1.wav,기타소음
7.동물_80402_1.wav,기타소음
7.동물_96130_1.wav,기타소음
7.동물_52734_1.wav,기타소음
7.동물_95878_1.wav,기타소음
7.동물_52056_1.wav,기타소음
7.동물_80134_1.wav,기타소음
7.동물_51427_1.wav,기타소음
7.동물_52170_1.wav,기타소음
7.동물_52485_1.wav,기타소음
7.동물_52189_1.wav,기타소음
7.동물_52561_1.wav,기타소음
7.동물_96208_1.wav,기타소음
7.동물_9233_1.wav,기타소음
7.동물_51805_1.wav,기타소음
7.동물_52639_1.wav,기타소음
7.동물_52542_1.wav,기타소음
7.동물_9223_1.wav,기타소음
7.동물_21819_1.wav,기타소음
7.동물_52095_1.wav,기타소음
7.동물_95882_1.wav,기타소음
7.동물_80079_1.wav,기타소음
7.동물_80213_1.wav,기타소음
7.동물_52331_1.wav,기타소음
7.동물_21779_1.wav,기타소음
7.동물_52683_1.wav,기타소음
7.동물_80305_1.wav,기타소음
7.동물_95740_1.wav,기타소음
7.동물_51719_1.wav,기타소음
7.동물_9253_1.wav,기타소음
7.동물_52610_1.wav,기타소음
7.동물_52389_1.wav,기타소음
7.동물_52549_1.wav,기타소음
7.동물_52260_1.wav,기타소음
7.동물_21864_1.wav,기타소음
7.동물_80410_1.wav,기타소음
7.동물_52184_1.wav,기타소음
7.동물_51819_1.wav,기타소음
7.동물_52682_1.wav,기타소음
7.동물_52107_1.wav,기타소음
7.동물_95712_1.wav,기타소음
7.동물_96133_1.wav,기타소음
7.동물_52746_1.wav,기타소음
7.동물_51972_1.wav,기타소음
7.동물_95897_1.wav,기타소음
7.동물_52675_1.wav,차량사이렌
7.동물_96190_1.wav,차량경적
7.동물_9356_1.wav,기타소음
7.동물_80052_1.wav,기타소음
7.동물_52455_1.wav,기타소음
7.동물_80226_1.wav,기타소음
7.동물_21813_1.wav,기타소음
7.동물_80260_1.wav,기타소음
7.동물_95912_1.wav,기타소음
7.동물_80329_1.wav,기타소음
7.동물_95761_1.wav,기타소음
7.동물_95887_1.wav,기타소음
7.동물_52264_1.wav,기타소음
7.동물_52259_1.wav,기타소음
7.동물_96183_1.wav,기타소음
7.동물_95873_1.wav,기타소음
7.동물_95814_1.wav,기타소음
7.동물_52129_1.wav,기타소음
7.동물_51601_1.wav,기타소음
7.동물_52500_1.wav,기타소음
7.동물_96243_1.wav,기타소음
7.동물_9353_1.wav,기타소음
7.동물_96074_1.wav,기타소음
7.동물_95749_1.wav,기타소음
7.동물_96064_1.wav,기타소음
7.동물_52513_1.wav,기타소음
7.동물_52257_1.wav,기타소음
7.동물_80198_1.wav,기타소음
7.동물_9259_1.wav,기타소음
7.동물_21932_1.wav,기타소음
7.동물_51797_1.wav,기타소음
7.동물_80018_1.wav,기타소음
7.동물_52757_1.wav,기타소음
7.동물_80160_1.wav,기타소음
7.동물_52133_1.wav,기타소음
7.동물_51774_1.wav,기타소음
7.동물_51646_1.wav,기타소음
7.동물_52626_1.wav,기타소음
7.동물_52551_1.wav,기타소음
7.동물_52506_1.wav,기타소음
7.동물_21615_1.wav,기타소음
7.동물_9257_1.wav,기타소음
7.동물_96060_1.wav,기타소음
7.동물_95908_1.wav,기타소음
7.동물_96032_1.wav,기타소음
7.동물_52758_1.wav,기타소음
7.동물_52816_1.wav,기타소음
7.동물_80007_1.wav,기타소음
7.동물_52514_1.wav,기타소음
7.동물_9343_1.wav,기타소음
7.동물_95931_1.wav,기타소음
7.동물_51359_1.wav,기타소음
7.동물_95686_1.wav,기타소음
7.동물_52016_1.wav,기타소음
7.동물_21894_1.wav,기타소음
7.동물_52026_1.wav,기타소음
7.동물_51863_1.wav,기타소음
7.동물_21824_1.wav,기타소음
7.동물_9337_1.wav,기타소음
7.동물_80118_1.wav,기타소음
7.동물_52729_1.wav,기타소음
7.동물_80392_1.wav,기타소음
7.동물_52487_1.wav,기타소음
7.동물_51971_1.wav,기타소음
7.동물_96079_1.wav,기타소음
7.동물_21784_1.wav,기타소음
7.동물_96038_1.wav,기타소음
7.동물_95900_1.wav,기타소음
7.동물_80307_1.wav,기타소음
7.동물_52272_1.wav,기타소음
7.동물_21709_1.wav,기타소음
7.동물_51624_1.wav,기타소음
7.동물_51365_1.wav,기타소음
7.동물_95731_1.wav,기타소음
7.동물_52791_1.wav,기타소음
7.동물_80200_1.wav,기타소음
7.동물_96051_1.wav,기타소음
7.동물_80091_1.wav,기타소음
7.동물_80345_1.wav,기타소음
7.동물_51844_1.wav,기타소음
7.동물_95672_1.wav,기타소음
7.동물_51513_1.wav,기타소음
7.동물_21858_1.wav,기타소음
7.동물_21541_1.wav,기타소음
7.동물_51902_1.wav,기타소음
7.동물_51887_1.wav,기타소음
7.동물_52589_1.wav,기타소음
7.동물_51955_1.wav,기타소음
7.동물_21857_1.wav,기타소음
7.동물_95990_1.wav,기타소음
7.동물_21968_1.wav,기타소음
7.동물_52067_1.wav,기타소음
7.동물_96100_1.wav,기타소음
7.동물_52381_1.wav,기타소음
7.동물_52709_1.wav,이륜차주행음
7.동물_80284_1.wav,기타소음
7.동물_51833_1.wav,기타소음
7.동물_96015_1.wav,기타소음
7.동물_52710_1.wav,기타소음
7.동물_21672_1.wav,기타소음
7.동물_21667_1.wav,기타소음
7.동물_96209_1.wav,기타소음
7.동물_80348_1.wav,기타소음
7.동물_52630_1.wav,기타소음
